PARTITION_KEY,BAN,CHG_SEQ_NO,ACTV_SEQ_NO,SYS_CREATION_DATE,SYS_UPDATE_DATE,OPERATOR_ID,APPLICATION_ID,DL_SERVICE_CODE,DL_UPDATE_STAMP,ACTV_CODE,ACTV_REASON_CODE,ACTV_DATE,ACTV_AMT,ACTV_BILL_SEQ_NO,CHG_CREATION_DATE,BALANCE_IMPACT_CODE,BEFORE_DISCNT_AMT,SOURCE_APPL_CODE,PRIOD_CVRG_ST_DATE,PRIOD_CVRG_ND_DATE,INV_SEQ_NO,SUBSCRIBER_NO,SUB_MARKET_CD,DEFAULT_RATE_IND,BL_IGNORE_IND,CHARGE_TYPE,FINANCE_EFF_DATE,CHARGE_HIST_IND,PRODUCT_TYPE,FEATURE_CODE,FTR_REVENUE_CODE,SOC,SOC_DATE,SERVICE_FTR_SEQ_NO,SERVICE_TYPE,SOC_SEQ_NO,SOC_VER_NO,FEDERAL_EXMP_SRC,ROAM_EXMP_SRC,STATE_EXMP_SRC,COUNTY_EXMP_SRC,CITY_EXMP_SRC,MIS1_EXMP_SRC,MIS2_EXMP_SRC,TAX_COMMISSION_IND,TAX_ADR_SOURCE_CD,TAX_MIS1_TXT_RSN_CD,TAX_MIS2_TXT_RSN_CD,TAX_ADDRESS_ID,TAX_PACKAGE_CODE,TAX_GEOCODE,ADR_INCORP_IND,AU_RATING_SCHEME_IND,AU_ISSUE_CODE,AU_SEQ_NO,SECONDARY_FEATURE_CD,ACTION_DIRECTION_CD,EXTENDED_HM_AREA_IND,RATE_GROUP,EFFECTIVE_DATE,DISCOUNT_AMT,DISCOUNT_PCT,QUANTITY,RC_FTR_PRE_PROR_AMT,LAST_RG_RC_DATE,ASGN_TO_BILL_APPL_CD,CHG_GROUP_LEVEL,CHG_GROUP_ID,TAX_FEDERAL_AMT,TAX_ROAMING_AMT,TAX_CITY_CUST_AMT,TAX_COUNTY_CUST_AMT,TAX_STATE_CUST_AMT,TAX_MIS1_CUST_AMT,TAX_MIS2_CUST_AMT,STATE_RATE,COUNTY_RATE,CITY_RATE,MIS1_RATE,MIS2_RATE,NO_OF_INSTALL_FROM,NO_OF_INSTALL_TO,TOTAL_NO_OF_INSTALL,TAX_CITY_AUTH_AMT,TAX_COUNTY_AUTH_AMT,TAX_STATE_AUTH_AMT,TAX_MIS1_AUTH_AMT,TAX_MIS2_AUTH_AMT,RMS_INV_STORE_ID,RMS_INV_ID,RMS_INV_LINE_SEQ,RMS_INV_SUBLN_SEQ,RMS_INV_ACTV_TYPE,DISCOUNT_CODE,BILL_COMMENT,CONV_RUN_NO,MANUAL_OVERRIDE_IND,MEMO_ID,FRWD_FM_BILL_SEQ_NO,INV_SETTELMENT_ID,COMMTAX_VERSION,COMMTAX_DATA_VERSION,SUBSCRIBER_GROUP,RC_ADV_ARREAR_CODE,BMG_TYPE,PRIM_RATE_IND,CING_NETWORK_IND,SERVICE_IND,SLB_SOURCE_BAN,POOL_ID,ENTITY_TYPE_CD,COPAY_ALLOWANCE_ID,ADJ_SEQ_NO,TAX_FEATURE_CD,VERTEX_BILLED_LINE,VERTEX_AUTH,VERTEX_TYPE,VERTEX_FEE_LEVEL,CLIN,SEGMENT_CD,LIABILITY_TYPE,ENTERPRISE_TYPE,XML_BUNDLE_IND,TITAN_IND,AR_BRKDWN_IND,EFAST_FRN,EFAST_ID,ACTV_TRN_ID,GGS_COMMIT_TS,GGS_OP_TYPE,GGS_SCN,GGS_TRANS_ID,GGS_LOG_SEQ,GGS_LOG_POS,GGS_ORACREC_SCN,BATCH_ID,GGS_IMAGE_TYPE, 
553,838889553,22337682750,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 07.11.15.048948000 AM,DELETE,14095000000000,574,199419,2171848120,14095000000000,20150308001,B, 
45,287245000000,22198857063,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 07.32.44.039582000 AM,DELETE,14095000000000,740,199421,662585472,14095000000000,20150308001,B, 
938,287021000000,22352070996,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 08.13.58.040071000 AM,DELETE,14095000000000,551,199424,1072945344,14095000000000,20150308001,B, 
512,287016000000,22354551037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 08.16.10.040400000 AM,DELETE,14095000000000,1082,199424,1258203296,14095000000000,20150308001,B, 
670,826952670,22367167267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 09.01.35.039908000 AM,DELETE,14095000000000,408,199428,955028160,14095000000000,20150308001,B, 
916,830769916,22347178798,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 09.20.36.039542000 AM,DELETE,14095000000000,217,199430,2667008160,14095000000000,20150308001,B, 
386,821010386,22366154663,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 09.49.55.209380000 AM,DELETE,14095000000000,35,199432,3650347944,14095000000000,20150308001,B, 
747,287235000000,22356431059,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08-MAR-15 10.39.01.040576000 AM,DELETE,14095000000000,1110,199437,3566943416,14095000000000,20150308002,B, 
753,287247000000,23509521301,1,8-Mar-15,,,BLPREP,BL040,,CHG ,R     ,,5,34,8-Mar-15,B,5,B,7-Feb-15,6-Mar-15,,4159391262,SFR,Y,N,F,6-Mar-15,C,M,PTTDUM,R  ,EPTT05   ,16-Aug-14,14163163,R,5236366895,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,407977483,C,50810880,,N,,,,,,,,,,1,5,6-Mar-15,,,,0.27,,0.27,,0.21,,,3.7736,,5,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,R,,Y,,N,,,,,,,,,,,,,,,,N,,,,,08-MAR-15 08.43.03.126417000 PM,INSERT,14095300000000,718,199449,3561283864,14095300000000,20150308003,A, 
745,874311745,23282894559,1,21-Feb-15,8-Mar-15,,BLPREP,BL123,5340,CHG ,PM    ,,40,72,21-Feb-15,B,40,C,20-Feb-15,20-Feb-15,,9197386163,711,Y,N,F,6-Mar-15,C,M,UPGD  ,R  ,UPG18    ,20-Feb-15,238793003,S,5391558788,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,408100224,C,341832765,,N,,,,,,,,,,1,40,20-Feb-15,B,,,,,,0.8,1.9,,,4.75,2,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,389,,R,,Y,,,,,,,,,,,,,,,,,,N,,,,,08-MAR-15 09.49.12.042477000 PM,SQL COMPUPDATE,14095300000000,777,199451,889166464,14095300000000,20150308003,A, 
272,287231000000,23513569594,1,9-Mar-15,,,BLPREP,BL040,,CHG ,R     ,,69.99,51,8-Mar-15,B,69.99,B,7-Feb-15,6-Mar-15,,2027696093,WSH,,N,F,6-Mar-15,C,M,STD   ,R  ,GSAI3UNL ,24-Dec-14,425520258,P,5347272897,,,,,,,,,,R,,,414869387,C,90010010,,N,,,,,,,,,,1,69.99,6-Mar-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,R,,Y,,A,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 02.21.37.039776000 AM,INSERT,14095400000000,412,199468,553361424,14095400000000,20150309001,A, 
531,999508531,23514311592,1,9-Mar-15,,,BLPREP,BL040,,CHG ,R     ,,44.99,103,8-Mar-15,B,44.99,B,7-Mar-15,6-Apr-15,,7138995703,HTH,N,N,F,6-Mar-15,C,M,STD   ,R  ,BV01     ,9-May-08,543202860,P,3774958745,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,330085728,C,442011440,,N,,,,,,,,,,1,44.99,6-Apr-15,,,,2.44,,0.49,,4.27,,,8.9342,,1,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,D,,Y,,N,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 03.27.24.039632000 AM,INSERT,14095500000000,10,199473,1317133760,14095500000000,20150309001,A, 
46,990948046,23511959421,1,9-Mar-15,,,BLPREP,BL040,,CHG ,O     ,,0.28,105,8-Mar-15,B,0.28,B,7-Feb-15,6-Mar-15,,2512296579,291,Y,N,F,6-Mar-15,C,M,PRPTXA,O  ,ODNN00160,,,,,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,374182300,C,10030420,,N,,,,,,,,,,,,,,,,0.02,,,,0.02,,,6,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,N,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 04.00.42.038993000 AM,INSERT,14095500000000,9,199475,1533796656,14095500000000,20150309001,A, 
428,838714428,23523631061,1,9-Mar-15,,,BLPREP,BL040,,CHG ,O     ,,0.61,76,9-Mar-15,B,0.61,B,8-Feb-15,7-Mar-15,,9149541710,596,Y,N,F,7-Mar-15,C,M,ADMFEE,O  ,FN9NM0A61,,,,,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,333447841,C,331193230,,N,,,,,,,,,,,,,,,,0.03,,0.02,0.01,0.05,,,6.875,2.223,2.5,,0.375,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,N,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 10.58.55.125870000 AM,INSERT,14095700000000,851,199498,2696438904,14095700000000,20150309002,A, 
896,287250000000,23213116146,1,13-Feb-15,9-Mar-15,,BLPREP,BL123,4437,CHG ,RCPROR,,33.33,28,13-Feb-15,B,33.33,C,13-Feb-15,7-Mar-15,,9562274019,BRN,N,N,F,7-Mar-15,C,M,GPRS  ,R  ,SDFVIL54 ,13-Feb-15,97494710,R,5386209954,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,416558906,C,442151910,,N,,,,,,,,,,1,40,7-Mar-15,B,,,1.81,,0.72,,3.25,,,9.2052,,2,,,,,,,,,,,,,,,,,,,,,,,04.00.00,389,,D,,Y,,,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 11.14.54.040894000 AM,SQL COMPUPDATE,14095700000000,97,199499,2976477320,14095700000000,20150309002,A, 
93,287248000000,23518546389,1,9-Mar-15,,,BLPREP,BL040,,CHG ,R     ,,3,31,9-Mar-15,B,3,B,8-Feb-15,7-Mar-15,,8012302226,SLC,,N,F,7-Mar-15,C,M,CTRMTS,R  ,QSBNDLMRC,7-May-13,544347577,R,4886919814,,,,,,,,,,R,,,356389279,C,450350000,,N,,,,,,,,,,1,3,7-Mar-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,R,,Y,,N,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 11.23.10.042141000 AM,INSERT,14095700000000,638,199500,1415701760,14095700000000,20150309002,A, 
562,287258000000,23522015227,1,9-Mar-15,,,BLPREP,BL040,,CHG ,O     ,,0.66,13,9-Mar-15,B,0.66,B,8-Feb-15,7-Mar-15,,2055411980,60,Y,N,F,7-Mar-15,C,M,RCRF  ,O  ,SDDVRP   ,,,,,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,375568576,C,11170730,,N,,,,,,,,,,,,,,,,0.04,,,,0.04,,,6,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,N,,,,,,,,,,,,,,,,N,,,,,09-MAR-15 11.31.55.042306000 AM,INSERT,14095700000000,1120,199500,3791213024,14095700000000,20150309002,A, 
861,287253000000,23486974076,1,6-Mar-15,9-Mar-15,,BLCONF,BL056,5147,CHG ,R     ,9-Mar-15,5,23,6-Mar-15,B,5,B,5-Mar-15,4-Apr-15,49107667,3368030678,712,N,N,F,4-Mar-15,C,M,PTTDUM,R  ,EPTT05   ,4-Apr-14,632283927,R,5139010770,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,365819184,C,290030080,,N,,,,,,,,,,1,5,4-Apr-15,,,,0.27,,,,,,,0.007,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,D,,Y,,N,,,,,,,,,,,,ASNW000000,CLB,SBA,,N,,,,,09-MAR-15 02.40.21.039299000 PM,SQL COMPUPDATE,14095800000000,52,199508,1501246160,14095800000000,20150309002,A, 
306,287256000000,23487366667,1,6-Mar-15,9-Mar-15,,BLCONF,BL056,7249,CHG ,R     ,9-Mar-15,5.99,18,6-Mar-15,B,5.99,B,5-Mar-15,4-Apr-15,49230721,9403951500,DFW,N,N,F,4-Mar-15,C,M,IRMBUN,R  ,IRWT     ,20-Sep-13,21854372,R,4989163384,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,370775522,C,444391290,,N,,,,,,,,,,1,5.99,4-Apr-15,,,,0.32,,0.11,,0.56,,0.02,8.9342,,1.75,,0.25,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,D,,Y,,N,,,,,,,,,,,,ASRL2SW000,CLB,SBA,,N,,,,,09-MAR-15 03.41.58.128831000 PM,SQL COMPUPDATE,14095800000000,694,199512,1995851104,14095800000000,20150309002,A, 
935,287256000000,23487260601,1,6-Mar-15,9-Mar-15,,BLCONF,BL056,9253,CHG ,O     ,9-Mar-15,0.28,17,6-Mar-15,B,0.28,B,5-Feb-15,4-Mar-15,49240343,2708715688,156,Y,N,F,4-Mar-15,C,M,PRPTXA,O  ,SDDVRP   ,,,,,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,371869594,C,181070520,,N,,,,,,,,,,,,,,,,0.02,,,,0.02,,,7.3,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,N,,,,,,,,,,,,ASRL1SE000,CLB,SBA,,N,,,,,09-MAR-15 03.50.40.126950000 PM,SQL COMPUPDATE,14095800000000,175,199513,56343240,14095800000000,20150309002,A, 
51,837251051,23485165765,1,6-Mar-15,9-Mar-15,,BLCONF,BL056,1956,CHG ,O     ,9-Mar-15,0.66,78,6-Mar-15,B,0.66,B,5-Feb-15,4-Mar-15,49243630,3104984224,LAX,Y,N,F,4-Mar-15,C,M,RCRF  ,O  ,SDDVRP   ,,,,,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,289186298,C,50371900,,N,,,,,,,,,,,,,,,,0.04,,0.06,0.03,0.01,,,3.7736,4.5,9,,,,,,,,,,,,,,,,,,,,,,9904503,04.00.00,390,,,,,,N,,,,,,,,,,,,ASRL000000,CLB,SBA,,N,,,,,09-MAR-15 03.53.41.043576000 PM,SQL COMPUPDATE,14095800000000,74,199513,767944992,14095800000000,20150309002,A, 
73,825991073,23497635721,1,7-Mar-15,10-Mar-15,,BLCONF,BL056,2986,CHG ,R     ,10-Mar-15,6.99,100,7-Mar-15,B,6.99,B,6-Mar-15,5-Apr-15,49319087,8067904654,LBB,N,N,F,5-Mar-15,C,M,INSURE,R  ,WPINS    ,24-Oct-14,462700650,R,5293183080,,,,,,,,,,R,,,308467945,,,,N,,,,,,,,,,1,6.99,5-Apr-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,D,,Y,,,,,,,,,,,,,,,,,,N,,,,,10-MAR-15 10.38.14.128821000 AM,SQL COMPUPDATE,14096300000000,612,199569,2451286224,14096300000000,20150310002,A, 
958,287256000000,23493830217,1,7-Mar-15,10-Mar-15,,BLCONF,BL056,3548,CHG ,R     ,10-Mar-15,20,18,7-Mar-15,B,20,B,6-Mar-15,5-Apr-15,49355779,3124015003,CHI,,N,F,5-Mar-15,C,M,DATBUN,R  ,SMTLTE4  ,24-Sep-13,222412732,R,4992813984,,,,,,,,,,R,,,374909576,C,140310510,,N,,,,,,,,,,1,20,5-Apr-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,D,,Y,,P,,,,,,,,,,,,AGPCG10000,CLB,GBS,,N,,,,,10-MAR-15 10.58.42.062361000 AM,SQL COMPUPDATE,14096300000000,270,199571,1171405176,14096300000000,20150310002,A, 
62,287243000000,23506336981,1,8-Mar-15,10-Mar-15,,BLCONF,BL056,3547,CHG ,O     ,10-Mar-15,1.75,40,8-Mar-15,B,1.75,B,7-Feb-15,6-Mar-15,49449699,2057460277,60,N,N,F,6-Mar-15,C,M,ALE911,O  ,,,,,,,,,,,,,,,R,,,355431281,,11175545,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,,,,,,,,2,1,63,C,,,,,,N,,,,,10-MAR-15 05.08.52.127770000 PM,SQL COMPUPDATE,14096500000000,532,199587,2742244848,14096500000000,20150310002,A, 
970,828192970,22383241225,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-MAR-15 09.06.01.040981000 PM,DELETE,14096600000000,804,199597,2356638888,14096600000000,20150310003,B, 
681,877509681,22391242636,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-MAR-15 09.10.10.041020000 PM,DELETE,14096600000000,497,199597,3727398360,14096600000000,20150310003,B, 
170,823007170,22386113646,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-MAR-15 09.33.34.041190000 PM,DELETE,14096600000000,341,199600,2631154032,14096600000000,20150310003,B, 
493,287238000000,22396402267,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-MAR-15 03.27.49.043036000 AM,DELETE,14096800000000,448,199629,1580810536,14096800000000,20150311001,B, 
37,287254000000,22395817845,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-MAR-15 05.12.49.040313000 AM,DELETE,14096800000000,144,199640,408576016,14096800000000,20150311001,B, 
369,287238000000,22049121048,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-MAR-15 05.13.46.041521000 AM,DELETE,14096800000000,340,199640,545884208,14096800000000,20150311001,B, 
400,287246000000,22395842858,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11-MAR-15 05.55.35.125498000 AM,DELETE,14096900000000,677,199644,2190232920,14096900000000,20150311001,B, 
574,828863574,23540757865,1,11-Mar-15,,,BLPREP,BL040,,CHG ,O     ,,0.28,99,11-Mar-15,B,0.28,B,10-Feb-15,9-Mar-15,,7602145474,SDG,,N,F,9-Mar-15,C,M,PRPTXA,O  ,SDDDRP   ,,,,,,,,,,,,,,R,,,375053448,C,50733700,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,,,,,A,,,,,,,,,,,,,,,,N,,,,,11-MAR-15 08.28.39.039337000 AM,INSERT,14096900000000,441,199656,1554388800,14096900000000,20150311001,A, 
529,991686529,23532547489,1,11-Mar-15,,,BLPREP,BL040,,CHG ,R     ,,40,109,10-Mar-15,B,40,B,9-Feb-15,8-Mar-15,,9178595605,MAN,Y,N,F,8-Mar-15,C,M,GPRS  ,R  ,SDFVSL54 ,12-May-14,247942602,R,5166805126,,N,,N,N,N,N,N,N,R,TAXMIS,TAXMIS,202006711,C,330596064,,N,,,,,,,,,,1,40,8-Mar-15,,,,2.17,,,2.16,2.99,,0.16,6.875,4.973,,,0.375,,,,,,,,,,,,,,,,,,,,,04.00.00,390,,R,,Y,,N,,,,,,,,,,,,,,,,N,,,,,11-MAR-15 10.10.51.045254000 AM,INSERT,14097000000000,67,199662,994780360,14097000000000,20150311002,A, 
